Timestamp,Rig_ID,Depth,WOB,RPM,Torque,ROP,Mud_Flow_Rate,Mud_Pressure,Mud_Temperature,Mud_Density,Mud_Viscosity,Mud_PH,Gamma_Ray,Resistivity,Pump_Status,Compressor_Status,Power_Consumption,Vibration_Level,Bit_Temperature,Motor_Temperature,Maintenance_Flag,Failure_Type
2025-01-01 00:00:10,RIG_01,0.024527117835151362,1479.8120295062251,78.9235349601767,419.29586920779013,10.634004439904185,1323.9503950656388,2788.897682876284,59.50616406486709,1099.0488015830906,43.661293927121434,8.724038903804662,110.78348498875573,17.316991105316816,1,1,195.39412756067895,0.8117977395336579,92.71411440942938,68.50714127188589,0,None
2025-01-01 00:00:11,RIG_01,0.027933644956510194,1540.148199762465,75.95522254531076,382.69093732935346,12.398801664593531,1200.1063594781588,2767.5168327973647,60.24163281911695,1218.1189646595933,32.38829503089387,8.609821542794396,80.71415084780571,26.15498249684302,1,1,214.40308075920183,0.7526242976071781,92.17968175307077,80.890320043861,0,None
2025-01-01 00:00:12,RIG_01,0.02940597052679751,1499.3433992723478,85.29893499235156,333.1828926312084,13.788145268566439,1263.1611394441654,2963.0511513309416,59.704901693232394,1179.2559410972056,35.87877394435234,8.85601463687954,73.55393478986377,6.546697543670421,1,1,226.2146676779264,0.23955891880149305,92.81004249080246,76.49758797590313,0,None
2025-01-01 00:00:13,RIG_01,0.030526082494459775,1562.018752960701,82.84691660073793,425.7169810028866,12.098820608048232,1348.8035763794433,2929.241015071098,63.459957744446,1235.7461156426032,38.60787481765997,8.835401914476279,84.05117322386384,13.262157971589314,1,1,213.68750776754698,0.2761152192383426,83.49172153305516,84.66009150794187,0,None
2025-01-01 00:00:14,RIG_01,0.032698980675250296,1461.7276993695377,87.90428499015123,438.9679183061785,10.794696785999912,1062.9601597027715,3004.715128162559,53.929998268109124,1268.6515206208794,38.69599924127569,8.285766209463313,92.00545345789415,15.398419782178994,1,1,200.33766310763477,0.7720152978320853,97.51519030948648,81.81086850298455,0,None
2025-01-01 00:00:15,RIG_01,0.033396253750013205,1679.6611450275504,78.2251999858968,400.77947675583994,11.442082353896955,1143.0193028314627,3012.7367986307636,66.40272723124718,1227.1051821079234,34.19104314831033,8.467657797127288,62.241607355919115,18.927651811705886,1,1,183.4436117154121,0.6074155818776485,89.3802288661411,72.40058724529601,0,None
2025-01-01 00:00:16,RIG_01,0.033493669775342155,1333.7492715590506,82.07659556679675,440.92188662436183,12.746185750551906,1106.2066729542275,3238.516322973636,60.59161574688252,1111.1367627472355,34.21099090622245,8.35664675768119,99.64781487713108,20.802551533589693,1,1,146.11058101656582,0.8831718550055689,97.76496775714406,77.78612859021635,0,None
2025-01-01 00:00:17,RIG_01,0.035544917854284076,1269.590527696473,75.28841139958755,356.09633256355136,12.985169123786271,1201.8921385578017,2976.126719619775,60.268091570036695,1307.6459847110568,37.759997620926356,8.457392797999795,86.63063759032998,16.94246869698644,1,1,185.28751203291566,0.7048112803028628,96.27831101831455,72.37073700443717,0,None
2025-01-01 00:00:18,RIG_01,0.040218634601217364,1515.1735454178654,77.79474178119011,403.5531000063031,14.040414866363054,1183.0900519703068,3123.5229215691834,57.324595087557796,1198.5525046436032,36.95438774540727,8.572540503243184,76.2516491794168,9.774338526539385,1,1,195.70210648002114,0.2999362223470432,94.00372952027887,72.0937958585707,0,None
2025-01-01 00:00:19,RIG_01,0.041837531021948704,1539.0914866945325,79.16110605076743,415.0258672630656,11.622001896212533,1390.5258575990997,3037.874899106097,62.51747977716405,1220.3474694362237,45.71626098534997,8.563612844180229,83.32591032033298,26.90770229794868,1,1,203.84675899311517,0.6019339925037249,83.74244782256635,80.82719732828589,0,None
2025-01-01 00:00:20,RIG_01,0.044163759558970034,1524.5513328535403,79.97571355088692,396.3482540701744,11.256987217693236,988.1708488639231,3044.9997497775685,59.69768200456096,1185.438034147627,39.731438674763616,8.247428898180738,82.20524957390198,15.907774416952044,1,1,235.49468461596257,1.1175111066114882,90.1065491390727,72.33596849137538,0,None
2025-01-01 00:00:21,RIG_01,0.04543684174653895,1369.8659772170442,85.09039411108934,363.13191891315273,12.592539550814656,1125.4300170470613,3048.821307823775,64.66566703781335,1205.9378036118283,33.78729150512482,8.568751541719449,120.35799066826077,19.54976603224349,1,1,213.0486817263492,1.1293902353147498,91.32271326076547,77.66088443523762,0,None
2025-01-01 00:00:22,RIG_01,0.04740782096493968,1411.560762714483,84.40123681345777,444.3048495041319,13.748383826895736,1433.6744984279187,3121.382227795351,59.98823534168761,1180.8681849097275,32.027359369507415,8.577613480902404,77.74139111800375,19.7251758561459,1,1,186.24299944077103,0.7780888634958563,85.44137232647931,73.16926658678605,0,None
2025-01-01 00:00:23,RIG_01,0.04989700503920804,1705.1244361207125,86.7458318601418,372.6621854848115,10.057622287895569,1361.8662966514023,2502.277056688046,59.08841335550225,1257.4996489116725,26.64974797808481,8.37586225644408,88.8153665404438,16.105302514082624,1,1,196.0599403375378,1.5862487306811768,92.99380018666058,79.73099113052338,0,None
2025-01-01 00:00:24,RIG_01,0.05132798647162695,1426.5050958033453,82.83634675793888,401.30166528138903,14.772274151260927,1195.243684072011,2851.2019658842555,57.915696864926716,1086.4643596277087,36.12192378423004,8.512046420622355,66.58074140691483,9.098644774588427,1,1,215.93794680150538,0.7503874547531675,92.16104776237438,77.33771258808827,0,None
2025-01-01 00:00:25,RIG_01,0.05316701237946285,1597.9481703157885,77.48234692601167,429.7747109632791,13.160563990278694,1104.211864558081,3089.491056210311,59.15808977845187,1289.9120340465176,30.45050708565067,8.631600695976207,56.93317496258785,6.07829832783721,1,1,149.02563029852914,0.8203278472621413,97.99855365417656,72.0053424560721,1,Hydraulic_Failure
2025-01-01 00:00:26,RIG_01,0.05580884817345371,1396.8303720271049,82.75795347441674,437.9686964679154,12.561239802956562,1083.7598764725108,2966.8751504643365,57.954347434635395,1194.0061353276203,34.110297566606484,8.379827174432194,63.596247101320444,23.74683893852487,1,1,208.13585378973778,0.893975587203441,90.11922554525073,73.40154110556372,0,None
2025-01-01 00:00:27,RIG_01,0.05884940360679457,1308.711401334089,78.07328443417326,397.79451949413067,11.544471300678223,1393.7265821916426,3046.5684198070658,64.06092636014988,1218.2583254623958,28.482542058982332,8.506995696097517,67.37682933475489,18.69108411191592,1,1,217.28275838975722,0.6960389755213386,91.71423192271502,68.90757674174507,0,None
2025-01-01 00:00:28,RIG_01,0.06196773965323876,1477.5657778518773,69.8110926954675,450.4110837184512,12.000187245309455,1285.1256047970633,2924.6423210885714,58.72927337732017,1222.1643041256136,40.893547664593015,8.441165874089908,73.40557803920458,21.78013745447783,1,1,203.15982885536744,0.40853080634552624,97.1315582648617,77.59938046398366,0,None
2025-01-01 00:00:29,RIG_01,0.06384834846980131,1480.9657635695569,79.62955617610541,486.2173888646895,12.591012940916078,1248.8925435072479,3313.5741634937376,56.148884685216316,1180.0344623579804,38.78983924377611,8.563014841521074,34.93122189941241,17.392645406807496,1,1,213.06910723523296,0.4578680713635042,89.54589426728994,79.90351387489102,0,None
2025-01-01 00:00:30,RIG_01,0.06520296496498705,1520.8759638307956,81.06596776295504,383.7901976642115,13.164004871806894,994.5234580144361,2859.3722526852953,63.481601158168615,1206.6825700427505,41.753217797709674,8.394929558695123,83.433057342722,28.213442710145237,1,1,165.84154121539822,0.552950151508555,86.37401853278008,76.44816627929059,0,None
2025-01-01 00:00:31,RIG_01,0.06498084741922137,1467.442496083526,73.90306918657946,386.3063711414427,10.39981321586008,1073.8081012341897,3001.0378224270416,61.501253138810696,1223.284579074931,36.975032509141734,8.393685836476331,97.23024413024271,22.589070589276762,1,1,216.9689814142832,0.851455839077508,91.16481681777329,73.11801129805308,0,None
2025-01-01 00:00:32,RIG_01,0.06821729572947308,1345.214472586303,79.24437880457805,429.55388641399543,13.574817499371807,1171.1948979214128,2922.9675217362246,58.11361920118807,1227.0217661584636,33.185673257323266,8.684098450782862,75.23119447680251,18.365611318065707,1,1,169.49991911896728,0.6537496496286715,91.73910988558939,70.46227229417106,0,None
2025-01-01 00:00:33,RIG_01,0.0684555624448518,1504.5693563725094,83.4009787041113,414.0421261028711,17.397216414804863,1088.2652711745484,2612.204386487697,64.89817726472165,1261.6397584130436,40.92828328167434,8.455640020557015,77.42654870421656,17.855377534909834,1,1,182.5155056769984,0.8037490733264018,99.79917405347106,66.85431044693904,0,None
2025-01-01 00:00:34,RIG_01,0.07175892153386483,1374.8913762296952,83.94362054451807,427.24169818337225,9.083533073298002,1337.0891177744697,2901.856206475697,62.49977287137225,1158.6225490929692,38.26796797280885,8.070742305449826,68.55670989040689,16.581388410244774,1,1,233.78567984414337,1.0220597288866755,89.4622649421647,75.69011508100989,0,None
2025-01-01 00:00:35,RIG_01,0.0719824611681467,1428.9616796697135,70.2502684406906,335.5298287632677,15.417030637955579,1167.6217423316082,3125.690750022608,62.39609522997949,1243.018931148858,27.637923855687532,8.698553210371633,85.95543985400367,20.91351577843815,1,1,188.5646361162198,0.8013040665631559,102.91601326995256,77.11860320291794,0,None
2025-01-01 00:00:36,RIG_01,0.073721929089202,1439.327615969759,79.31012827474228,399.41169725316445,13.147319806156897,1153.2383471782357,2775.4722256688055,56.5333629304054,1171.7345657357757,33.30682874854463,8.22552404659486,104.34359415205503,26.4513382963069,1,1,242.25122087706615,0.9067656741231633,88.7638741236188,75.7725425678072,0,None
2025-01-01 00:00:37,RIG_01,0.07386535470811607,1564.828705790185,72.18372211163023,345.0327047120881,13.296800641839418,1085.6551304446953,2937.879944749007,60.04671988943847,1200.6741091887488,32.91098988793481,8.893870509943882,101.53954315020357,22.45558673057557,1,1,207.05152861340224,1.062518887490524,90.81213830308589,74.2960117659731,0,None
2025-01-01 00:00:38,RIG_01,0.07790162811491812,1572.9935678281731,77.97857208586876,470.07301647812073,13.45115083261995,1286.9384735669369,2933.3725757467723,61.34677588908299,1228.527960065479,32.23379139851559,8.09235929046097,81.59383821187392,20.879462143805032,1,1,180.11144427855285,0.9318545657427795,83.19923705445503,77.63733488603883,1,Hydraulic_Failure
2025-01-01 00:00:39,RIG_01,0.07762520532407678,1469.686278586494,77.20108434014142,399.1492475428274,11.11428482160102,1127.5165985839915,2779.761702109351,56.196763116229434,1246.371793192677,37.30528654581042,8.737655521460496,96.9418814993986,21.49755106720049,1,1,195.97896324618802,0.6904313851872599,94.35532852788998,70.57142422610849,0,None
2025-01-01 00:00:40,RIG_01,0.07910273016617853,1546.3415424640627,75.65628641032386,416.9755258221969,10.460906382583508,1115.4458244888604,3018.7168857584415,58.60799316585989,1163.8039333701015,36.019839345106654,8.722977457631684,85.90199716799934,18.699561607670127,1,1,213.20688589261425,1.1542756312782472,82.31218010459362,76.92264105326142,0,None
2025-01-01 00:00:41,RIG_01,0.08049144736714643,1680.7791252065413,80.82359130750564,382.65821690615763,11.670393225730944,1294.3798676796043,2752.2916501065697,64.05292070218167,1245.83260891274,31.33541163959685,8.764192586625244,105.17307812128806,17.187567871884525,1,0,219.152779289282,0.9365684728567163,94.13470359920902,79.95877660026186,0,None
2025-01-01 00:00:42,RIG_01,0.08190802433527937,1522.8594293423746,73.13334410017357,428.6162161879707,14.244684573174748,1324.882650555619,2913.4304033768303,61.243668847838315,1157.915279886066,34.87828052846896,8.383011784471844,98.35897770794632,19.327233822029335,1,1,220.52709552497873,0.4930365088936747,84.20955175402716,69.9636213837038,0,None
2025-01-01 00:00:43,RIG_01,0.08390044960139345,1504.0186880811943,79.89867141523676,491.4316076503315,13.593135020086727,1029.8375413305523,2949.172554158334,58.0081811595958,1284.5780072331572,32.007108958535625,8.310662428462063,87.63253143402841,19.05848759012037,1,1,185.00129437922246,1.0943939965595793,87.931669582458,75.93634015990206,0,None
2025-01-01 00:00:44,RIG_01,0.08557873044673435,1379.4356428723506,76.58728333660564,411.221513224981,8.513383795178349,1201.1262579270128,2692.1201836148925,56.99203011944532,1189.762007275604,39.56658876252383,8.54685994094225,84.45400428573205,20.911456928947004,1,1,217.0989489541053,0.48932532845184734,91.51282543006343,73.85705202538642,0,None
2025-01-01 00:00:45,RIG_01,0.08811023134362655,1495.5178253415727,86.26371562710041,416.8582953069615,8.585095865269166,1382.6945567829005,3314.0911237362093,61.99710301914577,1113.7545360485763,32.119904081260515,8.447620249242108,69.28345129621067,20.800444963674984,1,1,195.39911151521702,0.8424939184186905,86.05299507912548,77.15997948389044,0,None
2025-01-01 00:00:46,RIG_01,0.08937831213432358,1560.9957316532812,80.07714937690342,398.9281975158394,15.573844025467984,1295.4134795405864,3037.550078139345,66.03474103435858,1216.9968257667686,33.063335963905054,8.348343655120258,70.09920601182876,23.90790640475561,1,1,217.17666226538947,0.6724027147238667,95.31641531777873,75.42898747909128,0,None
2025-01-01 00:00:47,RIG_01,0.09185196033536525,1613.7097085338874,80.96184859291384,397.2911934755283,8.772557710397674,1294.5601973555188,2933.182992925376,57.76828103387662,1123.2815704887498,38.66415357572609,8.892638708132434,74.99398655933882,22.581364152901063,1,1,168.5164257139685,0.28487669075306177,89.72637899037639,68.88311351584895,0,None
2025-01-01 00:00:48,RIG_01,0.09450248559196617,1432.6096476778125,85.16221368758785,402.07123293358586,13.683957267383219,1117.0779915456778,2723.9196776046624,62.24291879076641,1119.5149998603265,33.21987824082381,9.045247011993833,52.433728065915695,13.329403236624152,1,1,199.2812783001281,0.7801279361042939,88.85444518576945,70.93684193826067,0,None
2025-01-01 00:00:49,RIG_01,0.09737406144380562,1555.9179850739065,79.42303687645759,439.2326065961061,12.574951967452424,1109.068163698417,2822.504081288342,54.5896678195644,1159.5344114200705,31.713971853542088,8.591218172393251,81.2041102981963,15.450078981813139,1,1,176.7024243220838,1.0332150522589485,91.52876994710331,75.9283589512715,0,None
2025-01-01 00:00:50,RIG_01,0.09910615297448026,1478.305993566755,79.3995247385982,385.94857022475253,13.530765518668426,1179.4416181095048,2947.539396651179,62.40492686288468,1203.6898790391501,38.638636345170674,8.610866448467974,89.78599703646951,19.064438922838928,0,1,231.44051725818647,0.8420087049670312,86.36494410603297,72.02244134094876,0,None
2025-01-01 00:00:51,RIG_01,0.10191529268549676,1501.5317614376972,68.3321615329492,359.6501241449353,11.031502992003196,1082.0213000701804,3154.0398902823094,61.711085550226386,1081.359409517223,41.76617592642317,9.04319546723446,97.83862789272165,28.270252151255207,1,1,212.64005707863979,1.0034658822550884,84.27868507852563,81.73226354178273,0,None
2025-01-01 00:00:52,RIG_01,0.10449112004161303,1558.896347283454,81.56595543486971,419.61113646052047,12.699906068501662,1067.4240393670489,2918.5848545843164,57.96193390356258,1129.1583370138603,39.00102335861382,8.491006575725038,79.66090916897727,24.268199042327787,1,1,224.89098425033495,1.061258134586653,87.81890469786451,77.18321774320087,0,None
2025-01-01 00:00:53,RIG_01,0.10679615922142763,1494.5965595145344,77.0304795034167,352.9488471051597,16.378012476884507,1146.3858844026934,3068.3467546166557,57.17240014822743,1176.6579341320123,41.95597981534065,8.54654493752948,103.25138492689939,25.09885400470144,1,1,176.2552916207092,0.7626722379418565,87.4952299327447,76.83750113760966,0,None
2025-01-01 00:00:54,RIG_01,0.10914024428172953,1472.1511564106795,66.99456684981223,335.0402576234536,13.516378604816705,1288.0954396239738,3366.6395359801027,58.827920867486306,1221.702936347817,36.52808292168061,8.269193535414727,74.06809516457443,13.370967822189076,1,1,214.826041004698,0.5649455913158808,94.74637311825516,72.20523349790723,0,None
2025-01-01 00:00:55,RIG_01,0.11091037699268527,1536.4359377855037,87.16284204990818,403.1727265390476,14.091044206540055,1182.36950740571,2933.6512032718215,56.05462944335721,1122.4399367617257,40.62539935063133,8.787863365378394,78.68846857827589,22.493172689393525,1,1,187.46816238979872,0.8204924126750722,95.6685595172615,75.86371165083536,0,None
2025-01-01 00:00:56,RIG_01,0.11454980265864104,1562.1889173123348,80.20268048914285,404.10072676225377,10.581103313776968,1208.7377728709275,3101.2443158578044,58.5436416497764,1129.3458057123032,37.00785396513979,8.766882886007773,83.67332875693675,28.26546033286963,1,1,207.58942545343535,1.237169942682011,79.36001793673071,70.59577814531657,0,None
2025-01-01 00:00:57,RIG_01,0.11707577182581906,1452.5019732195858,71.69985262982492,447.7500036115857,13.91286208140819,1130.6935356004315,2893.7696280552045,59.50496148005848,1273.3890114505957,30.44769204070677,8.897765438024837,104.63199191565938,20.10257128417896,1,1,218.2458514222332,1.1483902050787398,100.15658789957355,77.82609124210676,0,None
2025-01-01 00:00:58,RIG_01,0.11995821872503959,1377.6642136245562,79.11224195463728,420.7975378652121,9.810932662127922,1078.5510657371824,2666.799260518661,57.148668344412734,1171.8387931709967,25.98113947383872,8.2102906619901,84.8807121716719,17.824589883762297,1,1,185.45434925567164,0.9118130930068057,84.04868476349705,74.12777558274797,0,None
2025-01-01 00:00:59,RIG_01,0.12094763421018286,1515.576874565302,76.58367947959185,387.6975714449611,14.00504414077555,990.3348970652991,2874.0886163414057,60.19621572981168,1202.9353001670968,23.663107145994168,8.262559247140967,87.43933891839626,25.17236634011379,1,1,205.08724848492184,0.6859041617328496,99.24370429255187,80.50731921536627,0,None
2025-01-01 00:01:00,RIG_01,0.1242067745591678,1637.934456699396,89.33056180840423,417.3390911566827,12.435195612348686,1268.2900231199428,2903.3205508724855,59.94509148180488,1199.4966883010243,37.10897851262215,8.446121853099637,129.5703842886387,24.264124090156376,1,1,161.96270510036337,0.9163988282548102,83.03906440915435,77.85149795559327,1,Motor_Failure
2025-01-01 00:01:01,RIG_01,0.12363628491650931,1463.529599823414,78.78941410612063,408.500033903365,11.536211028591902,1281.543294746702,3134.0858085957825,65.47319185083981,1170.6540464728773,38.042708031369564,8.11994031267465,84.65826531557187,25.693107244274746,1,1,155.6294314576977,0.7371082025647575,88.7004952296871,76.36982342868677,0,None
2025-01-01 00:01:02,RIG_01,0.12495147256227503,1614.4537200000914,72.97438284556411,378.40651461954053,8.332459343338218,1284.3579705871668,2939.8109342455928,51.25441393328261,1174.5861977151835,34.741419437587616,8.589951072444354,103.24908459418563,21.078985641201776,1,1,209.0082484226698,0.9802221207639106,92.96941432031254,80.82393298621638,0,None
2025-01-01 00:01:03,RIG_01,0.12770071606053995,1507.2483810308663,76.4334121812173,397.6263665891416,12.20652321833931,1112.3459298113373,2771.4092120027112,59.77739015619061,1120.7194098688146,38.29598293712926,8.338793879992096,102.10359049067056,22.324209780472906,1,1,172.2439005958256,1.2386971576108368,95.10751902664758,70.31424582413987,0,None
2025-01-01 00:01:04,RIG_01,0.128516788267893,1634.4527706229346,81.58448919266554,443.93547227714555,14.50796585992565,1323.133416460617,3134.0916985269405,60.402953729391776,1200.4295685415182,35.640666979514336,8.48891337194929,83.41317870105924,26.199020454500754,1,1,199.4770324485958,-0.09466242125999158,89.6676423072833,80.89581640722352,0,None
2025-01-01 00:01:05,RIG_01,0.1297369468203504,1460.7631995398237,69.9281329134048,379.7565232542317,9.638116821535156,1340.2399163031628,3116.680484077288,60.78715802037108,1152.9246619026706,38.113990583569816,8.01452002442913,79.70662130375679,12.09620831641508,1,1,197.71260235442048,0.07697861837472009,94.62238454049904,77.25713662318877,0,None
2025-01-01 00:01:06,RIG_01,0.13238727117533192,1612.5700440762052,84.59749047003066,397.5136726871546,9.661635864147529,1062.599826996491,3386.9471053209827,55.80382342489105,1039.2248367235227,31.49300376079807,8.772074449963398,59.70086042664491,4.406055966544892,0,1,204.6361494887584,1.316632851085664,82.60339262667411,67.73038294060883,0,None
2025-01-01 00:01:07,RIG_01,0.13489154824414779,1483.8233632951299,77.89536505581354,360.94032988709705,11.892085276562213,1231.2064597449107,2903.228947279006,59.838335367322095,1229.692907029125,32.13260531801237,8.929049746159055,84.962499484975,27.13242861434768,1,1,210.90056609036813,0.8679577960473768,88.22181833577953,69.8822774310105,0,None
2025-01-01 00:01:08,RIG_01,0.13741241038377505,1405.2093168861356,83.0675819410656,411.8162120053233,10.814095304977203,1190.0678823909564,2988.451061272065,60.99397282100699,1298.896302787824,34.68800163343826,8.416013014490446,92.88412885536403,24.95022263857192,1,1,189.92484951900664,1.0110152543326918,85.41655941351213,77.32046006695383,0,None
2025-01-01 00:01:09,RIG_01,0.13930737609049237,1578.3359797312694,82.45984585643708,422.9815259541925,11.300652337028064,1316.8300477539126,2927.459179538221,53.42152932336955,1175.5440324025756,30.22553375391414,8.454942442482508,76.80996611345627,5.8947551440359565,1,1,187.23398842548488,1.2295353863711704,87.69559040776427,69.22452330954279,0,None
2025-01-01 00:01:10,RIG_01,0.14123947843554252,1562.5261360350692,80.61446816753345,399.28519674823366,12.137915360931382,1286.389257004939,3169.993889341588,58.50479750484506,1168.9805826089178,41.208345515844805,8.566313816520365,88.40711528798434,19.592176146787608,1,1,227.89916679305585,0.8994157638469336,88.45418267959441,72.44937256366882,0,None
2025-01-01 00:01:11,RIG_01,0.142053066481548,1461.0538588307122,61.8461467379092,447.44102393009365,12.50804392664291,1075.2849481973808,3054.16127743375,61.40423560276031,1258.274873202222,41.45562777372581,8.46551374832961,54.65873963993711,15.94141211394449,1,1,214.81078312740522,0.6444371471374422,94.77143862676333,76.55288726515857,0,None
2025-01-01 00:01:12,RIG_01,0.1425675070667617,1575.5336999000285,89.24108887823411,419.86534858294857,14.898589832796084,1178.9683204078901,2953.6237681013745,59.55526876822732,1181.2044729993954,29.931737403282717,8.59567334938537,59.841904611481965,18.935923710410634,1,1,217.64079126821122,0.9648049846889696,94.07242295469061,68.21399997687632,0,None
2025-01-01 00:01:13,RIG_01,0.1445363959553486,1462.9981565687813,82.53679949154078,392.2013220241342,12.51797915909665,1131.5561263446832,3111.298687550732,62.23207572715447,1233.1639579688108,29.170053398924114,7.9822092949928445,85.34807223814839,22.443392930690884,1,1,200.9127984144349,0.9211745429297732,92.41374136465024,76.47915753248783,0,None
2025-01-01 00:01:14,RIG_01,0.14837810154760164,1355.566607735368,89.99742599360586,379.0603210326979,13.710396944810414,1162.7061069925892,3277.5126643378508,58.61855858800991,1287.0892592680987,38.235834813825,8.037537405076762,47.60216901026523,21.94990866667475,1,1,195.28718474364146,0.8961010838156859,91.82716236114028,75.9400874373914,0,None
2025-01-01 00:01:15,RIG_01,0.1485746356154478,1481.5616596959435,83.0384587896106,399.22408687861173,11.021435744593441,1217.4286824397175,3029.9995278958795,58.939788897243666,1163.1608000067772,36.958147374593366,8.228314247923523,91.83205709035772,20.268047487096325,1,1,186.076429709492,0.8680321178054511,91.35628114625003,73.00605030607016,0,None
2025-01-01 00:01:16,RIG_01,0.14954159622142432,1475.3910331975069,72.1555659336573,446.6328867774437,11.26989500810425,1008.9031325774384,2782.451320302638,57.319926152352735,1139.1331171788881,31.701636552658897,8.279496326769511,89.24811169807482,25.739627339994833,1,1,192.88928279899793,0.5201810714687499,97.84105473432562,74.2619126675032,0,None
2025-01-01 00:01:17,RIG_01,0.15108119481982468,1501.9125269914987,81.07505704568854,349.0610346093051,9.28310962514103,1199.7810445774446,3304.444513605645,57.178195471398624,1204.1423164109606,46.71735062990446,8.445866748118224,62.01613913980336,14.785624642939823,1,1,215.68068952523703,0.9907338852379728,89.37768784326886,69.8948774598744,0,None
2025-01-01 00:01:18,RIG_01,0.15344304673570996,1616.0915620786714,73.21749373789089,351.56034301474784,10.858805851319309,1225.1373478657424,3307.7049130807463,57.755702380634496,1291.345064032799,40.448244212926774,8.375854580152893,100.43843283525338,20.756474683809063,1,1,179.06824946945733,0.49557192368609543,94.80772828966926,74.57325868524323,0,None
2025-01-01 00:01:19,RIG_01,0.1561520946683503,1479.9832355174372,83.12992986139054,465.3475235693092,11.860814165492766,1233.209304677845,3100.876445123327,59.362879042460285,1170.3783018276656,37.978292865778116,8.30275416379131,90.73258708763505,22.03880100988511,1,1,209.14402075679837,0.8426668995628195,85.51978067202538,79.0402117242962,0,None
2025-01-01 00:01:20,RIG_01,0.15691698891459746,1668.2056531432743,80.57722418788839,416.8938184567961,10.831145248082318,1053.3791516334916,2973.6870546123814,59.053213033993764,1238.42838996243,37.66961805695207,8.478459714982394,92.27582621172049,15.719648262979767,1,1,199.00557434421458,0.710846304562494,79.6115256507887,84.18805970511002,0,None
